AvgRequestNo,AvgTimeBetwReq,AvgTimeBetwRespReq,AvgDataRate,AvgPacketNo,AvgPacketSize,AvgConcurrentReq,MaxReq,AvgDuration,Class
-0.9977326336191922,-0.9999789452608161,-0.9999865987448012,-0.9986247544204322,-0.9957522330981164,-0.8606979907174954,-0.9972015562077674,-0.9387205387205387,-0.9973166515554442,slowloris
-0.9945574602054613,-0.9999602186899073,-0.9999748604190797,-0.9944990176817288,-0.9843697439448655,-0.8600218570742555,-0.9929724933451642,-0.9508417508417508,-0.9986203896545663,slowloris
-0.9945703674144603,-0.9999600162404921,-0.9999804361237975,-0.9948919449901767,-0.9855105364331858,-0.8601407845756243,-0.9930189065592793,-0.9393939393939393,-0.999654781279282,slowloris
-0.9961988269498222,-0.9999428080401975,-0.9999604809700708,-0.9950884086444007,-0.9860103485267308,-0.8597541517424893,-0.9939116783837281,-0.9414141414141414,-0.9994081964787691,slowloris
-0.9954674184398842,-0.9999523231627133,-0.9999743713221747,-0.9946954813359528,-0.9851798719438176,-0.8598863460567597,-0.9940754897276637,-0.9481481481481482,-0.9974886286470841,slowloris
-0.9965860432197894,-0.9999366333330331,-0.999969480353124,-0.9954813359528487,-0.9871892946099781,-0.8594471197867645,-0.9951675653539007,-0.9461279461279462,-0.998813863882661,slowloris
-0.9949575836844274,-0.9999569794992637,-0.9999744691415556,-0.9948919449901767,-0.9857776115976754,-0.8596911343812064,-0.992410074397652,-0.9353535353535354,-0.9984838196112054,slowloris
-0.9946865322954503,-0.9999593076675388,-0.9999741756834126,-0.9946954813359528,-0.984959852879738,-0.8611519052446317,-0.9917357176984507,-0.9373737373737373,-0.9982207958239916,slowloris
-0.9972808813042305,-0.9999200324809842,-0.9999508946707316,-0.9954813359528487,-0.9869387526699568,-0.8592021575628297,-0.9962323390894819,-0.9919191919191919,-0.9999494185024589,slowloris
-0.9968377337952681,-0.9999314708729446,-0.999968795617457,-0.9952848722986247,-0.9866042728210959,-0.8592291650033795,-0.996895775032421,-0.9548821548821549,-0.6206387684416979,slowloris
-0.996543019189793,-0.9999372406812788,-0.9999685021593139,-0.9952848722986247,-0.9864173202059531,-0.8602729788898948,-0.995293154050918,-0.9434343434343434,-0.6206387684416979,slowloris
-0.9961342909048276,-0.9999438202872737,-0.9999683065205519,-0.9952848722986247,-0.9865317809907344,-0.859206421895548,-0.9946379086751758,-0.9521885521885521,-0.9991262046299774,slowloris
-0.9961342909048276,-0.9999438202872737,-0.9999683065205519,-0.9952848722986247,-0.9865317809907344,-0.859206421895548,-0.9946379086751758,-0.9521885521885521,-0.9991262046299774,slowloris
-0.9968377337952681,-0.9999312684235294,-0.9999668392298366,-0.9956777996070727,-0.9874729029989362,-0.8603179912908112,-0.9962869428707939,-0.9481481481481482,-0.6206387684416979,slowloris
-0.9950737485654175,-0.9999559672521875,-0.9999639046484063,-0.9970530451866404,-0.9915133687017158,-0.8591083422430249,-0.9914272063340387,-0.938047138047138,-0.9991982832639734,slowloris
-0.9967947097652717,-0.9999324831200208,-0.9999416996489164,-0.9988212180746562,-0.9961553894178461,-0.8597337777083902,-0.99470343321275,-0.9306397306397306,-0.9989491693885835,slowloris
-0.9966785448842815,-0.999934811288296,-0.9999368086798658,-0.9988212180746562,-0.9960065903976304,-0.8593850500549743,-0.9942829840966487,-0.9393939393939393,-0.9979084550766752,slowloris
-0.9968656994147657,-0.9999309647494066,-0.9999395476225341,-0.9988212180746562,-0.9961719226423145,-0.8592737035895495,-0.9943648897686165,-0.9468013468013468,-0.9994714233506955,slowloris
-0.9968011633697712,-0.9999320782211903,-0.9999421887458215,-0.9988212180746562,-0.9961337690473874,-0.8620995347376097,-0.9949300389051943,-0.9548821548821549,-0.6206387684416979,slowloris
-0.996908723444762,-0.9999299525023304,-0.9999401345388202,-0.9988212180746562,-0.9962278812482076,-0.8594945012614134,-0.9951129615725889,-0.9508417508417508,-0.9999645929517212,slowloris
-0.9974680358347147,-0.9999141614479425,-0.9999364174023417,-0.9990176817288802,-0.9965966993325028,-0.8594438030835391,-0.996057606989284,-0.9959595959595959,-0.6206387684416979,slowloris
-0.9952243326704048,-0.9999882579339167,-0.9999917831719949,-0.9990176817288802,-0.9966933551063182,-0.8703135871827425,-0.9941109821855164,-0.9434343434343434,-0.9982094149870449,slowloris
-0.974643787921649,-0.9999919020233908,-0.9999942286565202,-0.9921414538310412,-0.9765406262658249,-0.8698132388104503,-0.96317794007235,-0.8754208754208754,-0.9973482649914075,slowloris
-0.9597789855579087,-0.999994736315204,-0.9999945221146632,-0.9821218074656188,-0.9661119769857516,-0.7958223279987321,-0.9320537847245922,-0.8127946127946127,-0.9992362193871293,slowloris
-0.9800798741116883,-0.9999891689562852,-0.9999915875332329,-0.9921414538310412,-0.9769297929340814,-0.8672233674061416,-0.969165244693195,-0.8962962962962963,-0.9969486711608327,slowloris
-0.9796410290057255,-0.9999893714057004,-0.9999906093394227,-0.9921414538310412,-0.9769552286640328,-0.8665946152375505,-0.9727144904784657,-0.927946127946128,-0.9983813920786846,slowloris
-0.9749664681466217,-0.9999913958998528,-0.9999913918944708,-0.9872298624754421,-0.973831721026001,-0.8098017582791428,-0.9574800354924579,-0.8282828282828283,-0.9990743585949977,slowloris
-0.9797571938867157,-0.9999893714057004,-0.999991978810757,-0.9919449901768173,-0.9766169334556792,-0.8649916999501783,-0.9701672240802676,-0.9063973063973063,-0.9975897916421663,slowloris
-0.9865399322156408,-0.9999839052714892,-0.9999888485905646,-0.9923379174852651,-0.977977745008079,-0.8646481842589739,-0.9821800559688759,-0.9299663299663299,-0.9970220143322673,slowloris
-0.9843241946708285,-0.9999862334397643,-0.9999892398680886,-0.9927308447937131,-0.9792915004600687,-0.8627263916472145,-0.9764548494983278,-0.9299663299663299,-0.9976757801879862,slowloris
-0.9872993063450765,-0.9999829942491206,-0.9999862074672772,-0.9925343811394891,-0.9789010620053148,-0.8622222527569503,-0.9834004504811958,-0.9387205387205387,-0.9986026861304269,slowloris
-0.9863033000506608,-0.999984208945612,-0.9999872834804684,-0.9925343811394891,-0.977930688907669,-0.8663335433122352,-0.9823711692034673,-0.9353535353535354,-0.9989188204900589,slowloris
-0.9930795847750866,-0.9999688227900546,-0.9999710454632202,-0.9978388998035363,-0.9934719199079736,-0.8671001755720543,-0.9900621118012423,-0.9407407407407408,-0.9988391546314316,slowloris
-0.9940971030845003,-0.9999632554311357,-0.9999641002871683,-0.9974459724950884,-0.9922128512753793,-0.8636313778130086,-0.9907173571769845,-0.9393939393939393,-0.9978907515525358,slowloris
-0.9930215023345915,-0.9999690252394698,-0.9999779906392722,-0.9966601178781925,-0.9902415822041459,-0.8613224785533679,-0.989688075899256,-0.934006734006734,-0.9978414345924332,slowloris
-0.9929720247000957,-0.9999692276888851,-0.9999792622912252,-0.9956777996070727,-0.9878925925431342,-0.8600663956604255,-0.9903788137328511,-0.938047138047138,-0.9965617227046433,slowloris
-0.994548855399462,-0.9999602186899073,-0.999969675991886,-0.9954813359528487,-0.987023962365294,-0.860589013325803,-0.9921097536004369,-0.8835016835016835,-0.9978932806274129,slowloris
-0.9969022698402625,-0.9999298512776228,-0.9999667414104557,-0.9958742632612967,-0.9881266012586871,-0.8588937041628653,-0.9963688485427616,-0.9582491582491582,-0.9985887762186031,slowloris
-0.9967645929442742,-0.9999331916929741,-0.9999522641420658,-0.9960707269155206,-0.9885119525674508,-0.8594395387508207,-0.9948945464473415,-0.9474747474747475,-0.999084474894506,slowloris
-0.9973884413792213,-0.9999174006385861,-0.9999509924901127,-0.9962671905697446,-0.9895166639005311,-0.858751085924172,-0.9968411712511092,-0.9528619528619529,-0.9999532121147745,slowloris
-0.9970377955347511,-0.9999269157611019,-0.9999550030847342,-0.9958742632612967,-0.9883211845928153,-0.8590187912559384,-0.995749095624872,-0.9468013468013468,-0.9993677312807362,slowloris
-0.9964935415552972,-0.9999381517036472,-0.9999672305073607,-0.9954813359528487,-0.9869730909053912,-0.8593916834614252,-0.995495188041772,-0.9494949494949495,-0.6206387684416979,slowloris
-0.9977476920296909,-0.9999047475501343,-0.9999560790979253,-0.9964636542239685,-0.9897875544245134,-0.8589131305674713,-0.9974336222783428,-0.9824915824915825,-0.6206387684416979,slowloris
-0.9971173899902444,-0.9999246888175345,-0.9999416018295354,-0.9962671905697446,-0.989342429150364,-0.8591794144549982,-0.9955306804996247,-0.9494949494949495,-0.6206387684416979,slowloris
-0.9974034997897201,-0.9999164896162176,-0.9999480579086822,-0.9964636542239685,-0.9897036165156738,-0.8588003626578069,-0.9962214183332196,-0.9542087542087542,-0.999951947577336,slowloris
-0.9977541456341904,-0.9999060634713333,-0.9999561769173063,-0.9968565815324165,-0.991161083841889,-0.8589903623711491,-0.9973326052829159,-0.9501683501683501,-0.6206387684416979,slowloris
-0.9976465855591995,-0.9999078855160703,-0.9999599918731658,-0.9974459724950884,-0.9922764406002578,-0.8593608855029035,-0.9968875844652243,-0.9535353535353535,-0.6206387684416979,slowloris
-0.9990169009145834,-0.9997825693280431,-0.9998485755981924,-0.9986247544204322,-0.9959480882187421,-0.8587198141509039,-0.9986239847109413,-0.9959595959595959,-0.8103193842208489,slowloris
-0.994714497914948,-0.9999589027687084,-0.9999602853313089,-0.999607072691552,-0.996880307721461,-0.934168179122822,-0.9932919254658386,-0.997979797979798,-0.9999835610132992,normal
-0.9945596114069611,-0.9999589027687084,-0.9999602853313089,-0.999607072691552,-0.996788739093636,-0.934168179122822,-0.9930953518531158,-0.997979797979798,-0.9999835610132992,normal
-0.9947101955119484,-0.9999589027687084,-0.9999602853313089,-0.999607072691552,-0.9968777641484659,-0.934168179122822,-0.9932864650877073,-0.997979797979798,-0.9999835610132992,normal
-0.9945789722204594,-0.9999589027687084,-0.9999602853313089,-0.999607072691552,-0.9968001851721141,-0.934168179122822,-0.9931199235547061,-0.997979797979798,-0.9999835610132992,normal
-0.9894440542403946,-0.9999794513843542,-0.9999801426656544,-0.999214145383104,-0.9937644308024146,-0.934168179122822,-0.9866029622551362,-0.9966329966329966,-0.9999822964758607,normal
-0.989416088620897,-0.9999794513843542,-0.9999801426656544,-0.999214145383104,-0.9937428104319559,-0.934168179122822,-0.9865565490410211,-0.9966329966329966,-0.9999822964758607,normal
-0.9894505078448941,-0.9999794513843542,-0.9999801426656544,-0.999214145383104,-0.9937682461619073,-0.934168179122822,-0.9866111528223329,-0.9966329966329966,-0.9999822964758607,normal
-0.9819750826330277,-0.9999879542597938,-0.9999883594936595,-0.9984282907662082,-0.9893487880828518,-0.934168179122822,-0.977123745819398,-0.9939393939393939,-0.9999671220265983,normal
-0.981936361006031,-0.9999879542597938,-0.9999883594936595,-0.9984282907662082,-0.9893258959258955,-0.934168179122822,-0.9770746024162174,-0.9939393939393939,-0.9999671220265983,normal
-0.9894074838148977,-0.9999795526090618,-0.9999626329964532,-0.999214145383104,-0.9937428104319559,-0.934168179122822,-0.9865565490410211,-0.9959595959595959,-0.9999822964758607,normal
-0.9894074838148977,-0.9999795526090618,-0.9999626329964532,-0.999214145383104,-0.9937428104319559,-0.934168179122822,-0.9865565490410211,-0.9959595959595959,-0.9999822964758607,normal
-0.9894225422253965,-0.9999795526090618,-0.9999618504414051,-0.999214145383104,-0.9937517129374389,-0.934168179122822,-0.9865756603644803,-0.9959595959595959,-0.9999822964758607,normal
-0.9781782119858494,-0.9998885515969159,-0.999892203042124,-0.9785854616895874,-0.9871040849146409,-0.934168179122822,-0.9723049621186267,-0.9932659932659932,-0.9999822964758607,normal
-0.9795270153262351,-0.9999897763045309,-0.9999900224231367,-0.9980353634577603,-0.9879014950486172,-0.934168179122822,-0.9740167906627534,-0.9932659932659932,-0.9999835610132992,normal
-0.9641093541770418,-0.9999940277422507,-0.9999886529518025,-0.9964636542239685,-0.9787866012205335,-0.934168179122822,-0.9544495256296499,-0.9878787878787878,-0.9999671220265983,normal
-0.9967413814800912,-0.9986193962128395,-0.9996429592593038,-0.8724950884086444,-0.9071684881828778,-1.0,-0.9756276022114532,-1.0,-1.0,normal
-0.9841090745208468,-0.999986334664472,-0.9999633177321202,-0.9986247544204322,-0.9906104002884412,-0.934168179122822,-0.979832093372466,-0.9939393939393939,-0.9999810319384221,normal
-0.9840015144458559,-0.9999864358891796,-0.9999717301988873,-0.9986247544204322,-0.9905468109635627,-0.934168179122822,-0.9796955839191864,-0.9939393939393939,-0.9999822964758607,normal
-0.9841090745208468,-0.9999864358891796,-0.9999664479523126,-0.9986247544204322,-0.9906104002884412,-0.934168179122822,-0.979832093372466,-0.9939393939393939,-0.9999822964758607,normal
-0.9682697778776892,-0.9999312684235294,-0.9999931526433291,-0.9970530451866404,-0.9812462363068337,-0.934168179122822,-0.9597297112825064,-0.9898989898989898,-0.9999835610132992,normal
-0.9683214067136848,-0.9999312684235294,-0.9999931526433291,-0.9970530451866404,-0.9812767591827755,-0.934168179122822,-0.9597952358200805,-0.9898989898989898,-0.9999835610132992,normal
-0.945086279314154,-0.999996052236403,-0.999992370088281,-0.9946954813359528,-0.9675401932225226,-0.934168179122822,-0.9303064637226128,-0.9818181818181818,-0.9999696511014754,normal
-0.9462823473480526,-0.999996052236403,-0.9999907071588038,-0.9946954813359528,-0.9682473065151714,-0.934168179122822,-0.9318244488430824,-0.9818181818181818,-0.9999683865640369,normal
-0.9410785909199937,-0.9999963559105258,-0.9999932504627101,-0.9941060903732809,-0.9650869170687102,-0.934168179122822,-0.9270520783564262,-0.9737373737373737,-0.9939845954049239,normal
-0.9788192700327951,-0.9999897763045309,-0.9999651763003595,-0.9980353634577603,-0.9874830772909167,-0.934168179122822,-0.9731185584601734,-0.9919191919191919,-0.9999810319384221,normal
-0.9568447467121575,-0.999948476623824,-0.9999943264759013,-0.9958742632612967,-0.9744917782182398,-0.934168179122822,-0.945229677155143,-0.9865319865319865,-0.9999835610132992,normal
-0.9276658495686304,-0.9999970644834791,-0.999992663546424,-0.9929273084479371,-0.9572412661652012,-0.934168179122822,-0.9081973926694423,-0.9757575757575757,-0.9999696511014754,normal
-0.9283714436605706,-0.9999970644834791,-0.9999908049781848,-0.9929273084479371,-0.9576584121364042,-0.934168179122822,-0.9090928946829568,-0.9757575757575757,-0.9999683865640369,normal
-0.9279175401441091,-0.9999970644834791,-0.9999908049781848,-0.9929273084479371,-0.9573824344664316,-0.934168179122822,-0.9085086342229199,-0.9730639730639731,-0.9999683865640369,normal
-0.9991524266090719,-0.9997454198603484,-0.9997129979361089,-0.2573673870333989,-0.5963031710088638,-0.2946116128677663,-0.9986895092485155,-0.9946127946127946,-0.8645136652238294,normal
-0.998608172629618,-0.9998421906808282,-0.999590038974176,-0.7469548133595285,-0.8612048523742029,-0.3002864920864647,-0.9977366732646236,-0.9696969696969697,-0.9428277333292868,normal
-0.9973626269612236,-0.9999179067621242,-0.9997030203592455,-0.8383104125736739,-0.9113933629278052,-0.29976055771786186,-0.994951880417719,-0.9636363636363636,-0.9113584546340872,normal
-0.9942003607564915,-0.9999625468581824,-0.9999023762577494,-0.81237721021611,-0.8942522245135576,-0.3192201293561641,-0.9896307419288786,-0.9420875420875421,-0.901661981555457,normal
-0.996590345622789,-0.9999363296589102,-0.9998325332197063,-0.2777996070726916,-0.6061480702865526,-0.29680111081129185,-0.9935512934270698,-0.9656565656565657,-0.9065709158918214,normal
-0.9915543829117158,-0.9999743901489734,-0.9999079519624671,-0.8599214145383104,-0.9193878128515297,-0.3329228518246251,-0.9840884581257252,-0.934006734006734,-0.8713358447046863,normal
-0.9955125936713803,-0.9999522219380057,-0.9998983656631278,-0.5992141453831041,-0.7804769326544536,-0.2998813804782166,-0.992497440447751,-0.9575757575757575,-0.8813029287951614,normal
-0.9969431426687592,-0.9999299525023304,-0.9998545425804342,-0.7803536345776031,-0.8782493350146351,-0.3078234632588649,-0.9947689577503243,-0.9212121212121211,-0.8410982254746125,normal
-0.9930645263645879,-0.9999688227900546,-0.9999129407508988,-0.6658153241650295,-0.81314149705804,-0.31430524899083395,-0.9875721793734217,-0.9191919191919191,-0.9241403990627248,normal
-0.9940971030845003,-0.9999631542064281,-0.9999015937027013,-0.3292730844793713,-0.6295463982688443,-0.30564154635128316,-0.9896689645757969,-0.9468013468013468,-0.9410232384045079,normal
-0.9935399418960476,-0.9999662921723642,-0.9999197881075697,-0.39469548133595295,-0.6691243940732206,-0.29851442493459596,-0.9888389870998566,-0.9252525252525252,-0.8605531339663608,normal
-0.9609836583978066,-0.9999909910010223,-0.9999902180618987,-0.5640471512770138,-0.7227212924403104,-0.39636948926797766,-0.9678738652651696,-0.9023569023569024,-0.9992931235718631,normal
-0.9914016476052288,-0.9999766170925409,-0.9999859140091342,-0.8605108055009824,-0.9081833738079387,-0.416590955018634,-0.9964889768616477,-0.9582491582491582,-0.9978844288653432,normal
-0.9804713927846551,-0.9999887640574547,-0.9999886529518025,-0.7931237721021611,-0.8619374013968031,-0.42512625386188646,-0.9808559142720634,-0.9313131313131313,-0.9992147222506743,normal
-0.9747448943921404,-0.9999913958998528,-0.9999935439208532,-0.6925343811394893,-0.7927051598285886,-0.430966020612363,-0.9792860555593476,-0.9225589225589226,-0.9990591841457355,normal
-0.9952738103049006,-0.9999820832267522,-0.9999900224231367,-0.9428290766208252,-0.9584520069108878,-0.4713757850814216,-0.9966910108525016,-0.9683501683501683,-0.9990515969211042,normal
-0.9533748586929516,-0.9999951412140344,-0.9999962828635215,-0.5632612966601178,-0.7120166654902642,-0.4183279598792626,-0.9584765545013992,-0.9333333333333333,-0.999405667403892,normal
